year,time,metric_name,value,unit,measurement_class,series_kind,geo,region,province,evidence_confidence,source_url,source_note,source_quality_tier,extraction_method
2017,2017-01,estimated_plhiv,75700,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2017,2017-01,diagnosed_plhiv,48259,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2017,2017-01,alive_on_art,24754,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2017,2017-01,tested_for_viral_load,6230,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2017,2017-01,virally_suppressed,5873,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2018,2018-01,estimated_plhiv,89500,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2018,2018-01,diagnosed_plhiv,59031,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2018,2018-01,alive_on_art,33593,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2018,2018-01,tested_for_viral_load,6183,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2018,2018-01,virally_suppressed,5860,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.92,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2019,2019-01,estimated_plhiv,104800,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.94,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2019,2019-01,diagnosed_plhiv,71098,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.94,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2019,2019-01,alive_on_art,43020,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.94,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2019,2019-01,tested_for_viral_load,11906,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.94,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2019,2019-01,virally_suppressed,11394,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.94,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2020,2020-01,estimated_plhiv,122100,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2020,2020-01,diagnosed_plhiv,78291,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2020,2020-01,alive_on_art,47977,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2020,2020-01,tested_for_viral_load,8155,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2020,2020-01,virally_suppressed,7706,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2021,2021-01,estimated_plhiv,142000,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2021,2021-01,diagnosed_plhiv,88964,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2021,2021-01,alive_on_art,56385,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2021,2021-01,tested_for_viral_load,18101,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2021,2021-01,virally_suppressed,17318,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2022,2022-01,estimated_plhiv,164400,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2022,2022-01,diagnosed_plhiv,102931,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2022,2022-01,alive_on_art,67998,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2022,2022-01,tested_for_viral_load,18704,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2022,2022-01,virally_suppressed,18072,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.95,https://www.scribd.com/document/888352108/Copy-of-2022-DOH-Annual-Report,Historical care cascade table in 2022 DOH annual report overview mirror.,official_mirror,manual_curated_from_public_overview_table
2023,2023-01,estimated_plhiv,189000,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.9,https://www.studocu.com/ph/document/technological-institute-of-the-philippines/bs-architecture/hivaids-surveillance-report-2023-philippines-harp-data-oct-dec/125125833,Year-end 2023 care-cascade values curated from accessible public preview text.,public_mirror,manual_curated_from_preview_text
2023,2023-01,diagnosed_plhiv,119145,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.9,https://www.studocu.com/ph/document/technological-institute-of-the-philippines/bs-architecture/hivaids-surveillance-report-2023-philippines-harp-data-oct-dec/125125833,Year-end 2023 care-cascade values curated from accessible public preview text.,public_mirror,manual_curated_from_preview_text
2023,2023-01,alive_on_art,75300,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.9,https://www.studocu.com/ph/document/technological-institute-of-the-philippines/bs-architecture/hivaids-surveillance-report-2023-philippines-harp-data-oct-dec/125125833,Year-end 2023 care-cascade values curated from accessible public preview text.,public_mirror,manual_curated_from_preview_text
2023,2023-01,tested_for_viral_load,31330,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.9,https://www.studocu.com/ph/document/technological-institute-of-the-philippines/bs-architecture/hivaids-surveillance-report-2023-philippines-harp-data-oct-dec/125125833,Year-end 2023 care-cascade values curated from accessible public preview text.,public_mirror,manual_curated_from_preview_text
2023,2023-01,virally_suppressed,27468,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.9,https://www.studocu.com/ph/document/technological-institute-of-the-philippines/bs-architecture/hivaids-surveillance-report-2023-philippines-harp-data-oct-dec/125125833,Year-end 2023 care-cascade values curated from accessible public preview text.,public_mirror,manual_curated_from_preview_text
2024,2024-01,estimated_plhiv,215400,count_people,model_estimate,annual_snapshot,Philippines,national,Philippines,0.997,https://pia.gov.ph/wp-content/uploads/2025/03/HASP-Q4-2024.pdf,Year-end 2024 HARP care-cascade values from public Q4 2024 surveillance report.,official_public_pdf,manual_curated_from_public_pdf_text
2024,2024-01,diagnosed_plhiv,135026,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.997,https://pia.gov.ph/wp-content/uploads/2025/03/HASP-Q4-2024.pdf,Year-end 2024 HARP care-cascade values from public Q4 2024 surveillance report.,official_public_pdf,manual_curated_from_public_pdf_text
2024,2024-01,alive_on_art,90854,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.997,https://pia.gov.ph/wp-content/uploads/2025/03/HASP-Q4-2024.pdf,Year-end 2024 HARP care-cascade values from public Q4 2024 surveillance report.,official_public_pdf,manual_curated_from_public_pdf_text
2024,2024-01,tested_for_viral_load,41860,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.997,https://pia.gov.ph/wp-content/uploads/2025/03/HASP-Q4-2024.pdf,Year-end 2024 HARP care-cascade values from public Q4 2024 surveillance report.,official_public_pdf,manual_curated_from_public_pdf_text
2024,2024-01,virally_suppressed,36723,count_people,program_observed_harp,annual_snapshot,Philippines,national,Philippines,0.997,https://pia.gov.ph/wp-content/uploads/2025/03/HASP-Q4-2024.pdf,Year-end 2024 HARP care-cascade values from public Q4 2024 surveillance report.,official_public_pdf,manual_curated_from_public_pdf_text
